Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,evi_mean,evi_min,evi_max,ndwi_mean,ndwi_min,ndwi_max,cire_mean,cire_min,cire_max,ndre1_mean,ndre1_min,ndre1_max
11,2020-04-26,4,0.1605984030160418,0.1184905660377358,0.2262256349675133,-0.2467042425938615,-0.3360594795539033,-0.0985231640704025,1.659551376658584,1.2185816876122082,2.0123180291153417,0.1649906466168998,0.1106194690265486,0.2043360433604336,inf,-552.5,inf,-0.1649906466168998,-0.2043360433604336,-0.1106194690265486,0.2444964332442941,0.195017793594306,0.3829931972789115,0.0600398366772561,0.0422919508867667,0.1123188405797101
12,2020-05-01,4,0.1588052056182275,0.1239388794567062,0.2085561497326203,-0.3030550951852891,-0.3885647607934656,-0.2430622009569378,1.8715947031584108,1.6422250316055629,2.2709923664122136,0.2581895417524741,0.2246410375173691,0.3008389932081502,0.4064392344228135,0.3178058336961253,0.5668309654972457,-0.2581895417524741,-0.3008389932081502,-0.2246410375173691,0.162758387061129,0.1034782608695652,0.5065040650406505,0.0363390629657288,0.0187713310580204,0.1611863313990973
13,2020-05-06,4,0.1414644595593181,0.1218515997277059,0.1728178090216754,-0.2895714696740259,-0.3516609392898053,-0.2555133079847909,1.816311658671608,1.686414708886619,2.0848056537102475,0.2256460297459817,0.1953010279001468,0.2604501607717042,0.453531856429691,0.3575966600108912,0.6019978969505784,-0.2256460297459817,-0.2604501607717042,-0.1953010279001468,0.1592990392512014,0.1245650661099513,0.3475493316359006,0.0287386163971483,0.0096711798839458,0.0953066513101065
14,2020-05-11,4,0.1543797337649858,0.1171019376579612,0.2839059674502712,-0.2978745665945308,-0.3851653261840929,-0.0890136327185244,1.8556020910867743,1.1954225352112675,2.252906976744186,0.2283834329435342,0.1892353695002135,0.2941176470588235,0.5147806842887759,0.3257691772240011,3.738095238095238,-0.2283834329435342,-0.2941176470588235,-0.1892353695002135,0.1829651549137598,0.10995670995671,0.4703196347031964,0.043836322230597,0.0187265917602996,0.1405750798722044
15,2020-05-16,4,0.2005941169878471,0.1699867197875166,0.2345835982199618,-0.2458459467805031,-0.2799200799200799,-0.2119565217391304,1.6526793937451143,1.5379310344827586,1.7774694783573808,0.2340312465933254,0.2046703296703296,0.27,1.1779548474003545,0.852099817407182,1.7176470588235293,-0.2340312465933254,-0.27,-0.2046703296703296,0.2897649930097405,0.2471988795518207,0.491156462585034,0.0783927481946711,0.0621396540679051,0.1393442622950819
16,2020-05-26,4,0.1901980817962459,0.1426392067124332,0.2724077328646748,-0.2457681656341051,-0.3099808061420345,-0.1809210526315789,1.6537442566669234,1.4417670682730923,1.8984700973574409,0.181932920246,0.1254811393379522,0.2665890570430733,inf,-632.5,inf,-0.181932920246,-0.2665890570430733,-0.1254811393379522,0.319421370261668,0.2206235011990407,0.5354126055880442,0.0849437960028485,0.0550492161866569,0.1483121195351411
17,2020-05-31,4,0.1383436056587455,0.084384093113482,0.3536507936507936,-0.3358867189128791,-0.4059196617336152,-0.1774691358024691,2.02370782969178,1.4315196998123827,2.3665480427046264,0.2117054761566397,0.1512915129151291,0.3540806605271515,0.4390771828580404,0.276981852913085,1.0585328772329912,-0.2117054761566397,-0.3540806605271515,-0.1512915129151291,0.1468407874013141,0.0601237842617152,0.6236635780470421,0.030822645025862,-0.0184615384615384,0.1908881199538639
18,2020-06-05,4,0.1626802326052088,0.0865384615384615,0.517799352750809,-0.3196015143855015,-0.3820335636722606,-0.0512474713418745,1.9572508276145049,1.108031272210377,2.236421725239617,0.2180878038666478,0.1552587646076794,0.4535123966942149,0.6476319311259047,0.3685741998060136,1.805189921022941,-0.2180878038666478,-0.4535123966942149,-0.1552587646076794,0.2152703050606985,0.0796529968454258,0.8357289527720739,0.0442795717530121,-0.0077821011673151,0.2290562036055143
19,2020-06-10,4,0.244038246881288,0.1628865979381443,0.6021297192642788,-0.2043944557608243,-0.2768102658111824,0.0831151832460733,1.5306775308771563,0.8465256797583082,1.7655259822560203,0.2564871104485073,0.1868950111690245,0.5059144676979072,1.1902599434082688,0.6925774400935125,2.5282308657465498,-0.2564871104485073,-0.5059144676979072,-0.1868950111690245,0.4036607108574461,0.2442572741194486,1.1914609739826552,0.1218614047125856,0.0676156583629893,0.3131970260223048
20,2020-06-15,4,0.1606990759588073,0.1131498470948012,0.3460076045627376,-0.3120288943118637,-0.3677754187308327,-0.1611374407582938,1.9121685097670795,1.384180790960452,2.1634328358208954,0.2273093023269071,0.1792492619148039,0.3716499838553438,0.6015004887615475,0.3780718336483932,1.3510520487264674,-0.2273093023269071,-0.3716499838553438,-0.1792492619148039,0.1872370099541827,0.0946698488464599,0.6287425149700598,0.0403605895590434,0.0045286125977768,0.1757079495052882
21,2020-06-20,4,0.1499951775468971,0.1044520547945205,0.3267552182163188,-0.3312587582109964,-0.4178100618778584,-0.2054545454545454,1.9964861537451384,1.517162471395881,2.435304990757856,0.2111294617987381,0.1629796839729119,0.3477255204317656,0.498154212417073,0.3200808625336927,1.1004601226993866,-0.2111294617987381,-0.3477255204317656,-0.1629796839729119,0.1849883975707484,0.1075697211155377,0.7501995211492418,0.0455043900261767,0.0132924335378323,0.221980751319466
22,2020-06-30,4,0.1871988245364093,0.1498881431767337,0.2677839851024208,-0.2615757622629499,-0.2984924623115578,-0.1636363636363636,1.709793026001513,1.391304347826087,1.851002865329513,0.2300237000042266,0.19982509838216,0.2840437570728027,0.7034016569439978,0.4706157808475766,1.0528523489932886,-0.2300237000042266,-0.2840437570728027,-0.19982509838216,0.2540835557348905,0.1844512195121952,0.697274031563845,0.0704743948811618,0.0407450523864959,0.211092246745897
23,2020-07-05,4,0.1607276241072442,0.1350180505415162,0.2934287573194535,-0.3049586892472505,-0.3304167626064932,-0.1944894651539708,1.8791689750594365,1.482897384305835,1.9869325997248968,0.2186299000113459,0.1870324189526184,0.3162193698949825,0.6568147430201038,0.4651729176814418,1.3129548762736536,-0.2186299000113459,-0.3162193698949825,-0.1870324189526184,0.2146314483069227,0.1463844797178131,0.9496284062758052,0.0462350575382225,0.0198520825223822,0.2678355501813785
24,2020-07-10,4,0.1650893206560027,0.1271428571428571,0.2143757881462799,-0.2756495585335652,-0.3039464574198015,-0.2033014769765421,1.7624845496218613,1.5103598691384952,1.873342175066313,0.2128438447744399,0.1697553743513714,0.2694300518134715,0.6263538024493247,0.4749612803304078,0.912230215827338,-0.2128438447744399,-0.2694300518134715,-0.1697553743513714,0.2109696959864211,0.1517792302106027,0.5954670329670331,0.0600121460514876,0.0377358490566037,0.1801801801801801
25,2020-07-15,4,0.1573338454125728,0.1185770750988142,0.2185929648241206,-0.2652453975810275,-0.2993487536492252,-0.1986782321354812,1.723357202857963,1.4958762886597938,1.85448717948718,0.2007158803680523,0.1543167912984364,0.2676249144421629,0.7630465474201333,0.5050505050505051,1.216361679224973,-0.2007158803680523,-0.2676249144421629,-0.1543167912984364,0.2201868083758842,0.1446582614465825,0.4454428754813864,0.0468872638824409,0.019053876478318,0.1300949190396426
26,2020-07-20,4,0.2012208274366491,0.1569694432817078,0.2618526622902991,-0.2669142847195445,-0.3072348860257681,-0.1998149861239593,1.730210093726309,1.499421965317919,1.8869814020028608,0.2558419265092954,0.2144144144144144,0.2992865189635749,0.619724949246073,0.4528985507246377,0.8377696833847016,-0.2558419265092954,-0.2992865189635749,-0.2144144144144144,0.2706365592800963,0.18236301369863,0.6529064869418704,0.076295191161359,0.049000392003136,0.2070808283233133
27,2020-07-25,4,0.2373192110036346,0.1852731591448931,0.296211251435132,-0.0753548488989368,-0.1242124212421242,-0.0209850107066381,1.1640063318550018,1.0428696412948382,1.2836587872559095,0.2369653897773777,0.1942714819427148,0.2848551120831055,2.6804086959842364,1.1685319289005924,27.15116279069768,-0.2369653897773777,-0.2848551120831055,-0.1942714819427148,0.3920365087117384,0.3123393316195373,0.6194926568758345,0.1065007441358018,0.0792899408284023,0.1764705882352941
28,2020-07-30,4,0.1978018319959492,0.0566037735849056,0.3296740994854202,-0.1844114067097259,-0.2702346427629844,-0.0096208262591963,1.4564386055191465,1.0194285714285714,1.740606936416185,0.2313648219168051,0.0887573964497041,0.3218232044198895,0.8000911922681878,0.2254383523517951,1.583809942806863,-0.2313648219168051,-0.3218232044198895,-0.0887573964497041,0.2516684540626548,0.0030487804878047,0.6719457013574661,0.0663600153529922,-0.0512820512820512,0.1970935513169845
29,2020-08-04,4,0.2975074551510024,0.1574318381706244,0.5110148067894547,-0.2073085187481539,-0.3021368677305924,-0.0486849468382764,1.5310318335051625,1.1023529411764703,1.865891472868217,0.295275183367147,0.1819004524886877,0.4355165428764348,1.2954449487400257,0.5878489326765189,2.293354943273906,-0.295275183367147,-0.4355165428764348,-0.1819004524886877,0.4368550789880348,0.1660899653979239,0.91762621789194,0.1234685956797321,0.0137987012987012,0.2640156453715775
