Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,evi_mean,evi_min,evi_max,ndwi_mean,ndwi_min,ndwi_max,cire_mean,cire_min,cire_max,ndre1_mean,ndre1_min,ndre1_max,grndvi_mean,grndvi_min,grndvi_max,dia,ndvi_mean_pred_1,ndvi_mean_pred_2,ndvi_mean_pred_3,ndvi_mean_pred_4,ndvi_mean_pred_5,ndvi_mean_pred_6
112,2022-05-21,8,0.1831007335618292,0.156412157153447,0.2164846077457795,-0.2665150828905227,-0.3176419779745195,-0.1842325037581426,1.7301098148154082,1.4516789516789517,1.931012658227848,0.2699532452247522,0.2269170579029734,0.3176206509539843,0.5540335063430221,0.4442721028140926,0.8470149253731343,-0.2699532452247522,-0.3176206509539843,-0.2269170579029734,0.2046867887141806,0.1601845748187211,0.3430420711974109,0.0492664028787763,0.0276127228241873,0.0993441826572747,4345.8531969141895,3574.68093385214,5468.770986145069,1,0.35428660617296814,0.14406607704709035,0.08466035106938767,0.16360855175425953,0.16746826311242904,0.016760862383995993
113,2022-05-26,8,0.2003636542643871,0.0756013745704467,0.358609794628752,-0.1211631279258823,-0.2470156106519742,0.0726447219069239,1.284593577469539,0.8645502645502645,1.6560975609756097,0.2370422951728673,0.140728476821192,0.3017832647462277,1.5172003267180938,-421.6666666666666,830.0,-0.2370422951728673,-0.3017832647462277,-0.140728476821192,0.2922870600545307,0.10752688172043,0.5183246073298429,0.076693138439122,0.0351437699680511,0.1217391304347826,3906.8228125306287,2544.5185185185182,5334.738983050847,6,0.3591997165937441,0.17403117689862468,0.12659430337265248,0.18195392072350314,0.18420083767314063,0.08697259755163983
114,2022-06-05,8,0.2123402351596292,0.1651053864168618,0.2774390243902439,-0.2324650376937747,-0.2982328292949535,-0.1743421052631578,1.6080877252944847,1.4223107569721116,1.849948078920041,0.3159564909192021,0.2669220945083014,0.3626016260162601,0.5141895293609557,0.3719870943252989,0.7014157014157014,-0.3159564909192021,-0.3626016260162601,-0.2669220945083014,0.2573917920311206,0.1664588528678303,0.4008620689655173,0.0646573028497585,0.0340258958145137,0.1230805575242145,5199.331953568809,4230.765575501584,6216.790334044065,16,0.369025937435296,0.23168077430740477,0.20567878392841032,0.2232682867169878,0.22329604447276885,0.1971880765720127
115,2022-06-10,8,0.2243119361422236,0.1586206896551724,0.3126272912423625,-0.233382146592156,-0.3040946314831665,-0.1620900674721481,1.6127235383145226,1.3868913857677905,1.8739539748953973,0.3277561392637367,0.2780082987551867,0.3873015873015873,0.4965235522956426,0.350561175003464,0.7512541294506302,-0.3277561392637367,-0.3873015873015873,-0.2780082987551867,0.2657779322524445,0.1562700964630226,0.5028604118993134,0.073327472373542,0.0329312031300945,0.1485630784218217,5002.910355816878,4062.8127018299247,6068.797532656023,21,0.37393904785607196,0.2593652718646505,0.2428773330716572,0.24584904949837466,0.24518899801435273,0.24043752132089258
116,2022-06-25,8,0.3253817371654879,0.1827751196172248,0.4840731070496084,-0.1379639043332907,-0.4185502727981294,0.0594130279169649,1.336374100321241,0.8878378378378379,2.439678284182305,0.3257438548614179,0.1703703703703703,0.4561224489795918,-0.7122248174781289,-118.33333333333334,66.57894736842105,-0.3257438548614179,-0.4561224489795918,-0.1703703703703703,0.6284067484777711,0.3394698085419734,1.1641791044776115,0.1740300509604965,0.0910307898259705,0.3014769765421373,3328.6674827134184,1056.7099567099567,5544.886432926829,36,0.3886783791183998,0.33785755994781075,0.3453863413073924,0.3190940229559009,0.3176269823923015,0.3384887580793814
118,2022-07-05,8,0.3768296753461269,0.2441430332922318,0.5096391497775581,-0.1370290016803181,-0.2574366507528461,-0.0263032042085126,1.3260024476724994,1.0540275049115913,1.6933728981206726,0.3834658036994873,0.2935897435897436,0.4696823869104908,1.405230023553178,0.8452168746286394,2.144997694790226,-0.3834658036994873,-0.4696823869104908,-0.2935897435897436,0.6798595192165271,0.3945578231292517,1.0488980716253442,0.1903822243953816,0.1054390762686113,0.2811059907834101,4975.05722148927,4248.920743639922,5704.89756816507,46,0.3985045999599517,0.3863847481794365,0.4063935852566469,0.37081442538858184,0.3695497099809387,0.38741786107673076
119,2022-07-10,8,0.3938648589637438,0.2351097178683385,0.5532994923857868,-0.1236933891134014,-0.2511516491615994,-0.0021196804174139,1.290472228364959,1.004248366013072,1.670767716535433,0.4003636090445026,0.2926509186351706,0.5059055118110236,1.1467207956078211,0.6397134083930399,1.7240484429065743,-0.4003636090445026,-0.5059055118110236,-0.2926509186351706,0.6969529718774506,0.4005270092226614,1.1030133146461107,0.2045749468489421,0.1106120157215047,0.2991159135559921,4874.262394082598,4151.958210422812,5886.919434628975,51,0.40341771038072766,0.40950804114810513,0.4347696101050342,0.3970676502611571,0.3960470537122341,0.4092253323005027
121,2022-07-20,8,0.455632359149334,0.2998160637645616,0.5890263582571275,-0.0591573443894558,-0.1987720644666155,0.0544351240406924,1.1329004437132797,0.8967501692620176,1.496168582375479,0.4335217258602738,0.3276983094928478,0.5335927367055772,1.5204697798484543,0.9777082518576456,2.3162845385067605,-0.4335217258602738,-0.5335927367055772,-0.3276983094928478,0.8875540331794745,0.5290456431535269,1.3612012987012987,0.2474200153121484,0.1543859649122807,0.3453772582359192,4712.687668865049,3532.178865979381,5293.084659913169,61,0.41324393122227954,0.4534740247911538,0.48738651777621345,0.44963558212577165,0.4492802084918719,0.45013732395082595
123,2022-07-30,8,0.5410488127164548,0.3796178343949045,0.6934731934731935,0.007253159825782,-0.1438735177865612,0.1240201005025125,0.9908093521416468,0.7793276108726752,1.3361034164358263,0.4960223995594536,0.3884615384615384,0.6092184368737475,1.6596278295828892,1.1375731772219264,2.358303606817281,-0.4960223995594536,-0.6092184368737475,-0.3884615384615384,1.196986540808396,0.6959761549925485,1.8727272727272728,0.30968366604139,0.2035608308605341,0.4086021505376344,4599.658770811265,3488.336987607245,5289.182130584192,71,0.4230701520638315,0.4943992053751509,0.5346499723824445,0.5013959429100596,0.5018213222977549,0.48978019325158756
124,2022-08-09,8,0.6565088849327101,0.496996996996997,0.7842023748064016,0.0881399477682083,-0.1129893238434163,0.2382658545324256,0.843506464228823,0.6151620370370371,1.254764292878636,0.5664019251315772,0.4644167278063096,0.6684491978609626,2.0256175234393736,1.4156431803490626,2.5329428989751097,-0.5664019251315772,-0.6684491978609626,-0.4644167278063096,1.7072450797364809,0.9354354354354356,2.852808988764045,0.3909989008106541,0.2633652222847495,0.5160413268080478,4069.622499372329,3380.3571428571427,4613.664930555556,81,0.43289637290538335,0.5322835829000967,0.576752057486743,0.5513731235477624,0.5525778151103649,0.5298091413625812
