Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,cire_mean,cire_min,cire_max,ndre1_mean,ndre1_min,ndre1_max,ndre_mean,ndre_min,ndre_max,dia,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
61,2021-03-17,7,0.3422482465503597,0.2395264116575592,0.4399357171554841,-0.1367882552257671,-0.2228537241998205,-0.0535834795518963,1.3202016866969657,1.1132344552196236,1.573518090839107,0.4314946321323993,0.353544776119403,0.4916943521594684,0.4907220289109185,0.3235887096774192,0.721881390593047,0.1437367605125999,0.0923448124588725,0.2063761955366631,0.2239750285240913,0.1362344194183249,0.3032282142190707,86,1.267040424429695,1.260207868432549,1.3896312143385456,1.3721955240887398,1.3658116461079246,1.337460640338331
62,2021-03-22,7,0.3516471830609005,0.2551470588235294,0.4418431809736157,-0.1320469464881138,-0.2140410958904109,-0.0128534704370179,1.3075968361704071,1.0260416666666667,1.5446623093681917,0.4344180983298668,0.349797934440952,0.4988399071925754,0.5401341732859951,0.3351800554016619,0.8252826310380268,0.153151055992028,0.0936670458854759,0.2288488210818308,0.2366716640606573,0.1404761904761904,0.3273418596612513,91,1.2527400619211855,1.244533772219975,1.3784371260846275,1.3646650698674776,1.3539862641634903,1.2818844218855112
63,2021-03-27,7,0.3498827464408877,0.2522603978300181,0.4344069128043991,-0.1075401242970374,-0.1841704718417047,-0.0249734325185972,1.2436783561765437,1.0512261580381472,1.4514925373134329,0.4204341969575331,0.3480556889102256,0.4740313272877164,0.5261790883008645,0.3688524590163935,0.7474489795918366,0.1542167629373219,0.1030377668308702,0.2119741100323624,0.2297866031039395,0.1497211497211497,0.3024251069900143,96,1.238439699412676,1.228926330577015,1.3661004721372634,1.3562534098520171,1.3414739043724897,1.231449020607264
64,2021-04-06,7,0.3926483442922733,0.2647814910025707,0.4922958397534668,-0.0693613119818004,-0.1581348923427919,0.0276168664960258,1.151990305761328,0.9462506554798112,1.3756775067750675,0.449701498379312,0.3698375870069605,0.5119191919191919,0.6379215875530511,0.4119540229885057,0.9395518499218344,0.186455413165057,0.1235140036268386,0.2566337400736006,0.2527188830830733,0.1642674028791165,0.3398910943263657,106,1.2098389743956572,1.1979114109999385,1.3382193537835092,1.3367386387927702,1.3145931809204177,1.1487065961373784
66,2021-04-26,7,0.3588582490288072,0.2952602952602952,0.4196660482374768,-0.0409488056556564,-0.0978768860996127,0.0210623923698503,1.086685279073959,0.9587441619097042,1.2169923031379517,0.374393265910545,0.3261904761904762,0.4207048458149779,0.6484752210791371,0.5183527305282005,0.8355359765051396,0.1826649358791887,0.1527936145952109,0.2227506182233213,0.2473639172457077,0.2000717746276691,0.3071053077836188,126,1.1526375243616196,1.1366814266811573,1.2711650815890847,1.2868037803590282,1.2544928769431456,1.0601661399238225
76,2021-07-20,7,0.5498746735667902,0.4235560588901472,0.6813922356091031,-0.0537624345132586,-0.1459515214027849,0.0640460860725177,1.1172645584234289,0.8796178343949045,1.3417874396135263,0.4840580232173606,0.4059184812953657,0.5743294058661319,1.1646825265799343,0.7878576413119329,1.6851063829787236,0.3047817922470019,0.2216186854970125,0.3929217256522862,0.3573854922925408,0.268317589992341,0.4410181106216349,211,0.9095313617169597,0.8883518340024981,0.893444107211433,0.9341846744859329,0.9266269662857138,1.0645273387670073
77,2021-07-25,7,0.5689104546161883,0.444321940463065,0.6654155495978552,-0.0102773480675905,-0.0967074642303051,0.0744403956272774,1.023174783117594,0.8614341085271318,1.21412213740458,0.5052950510683183,0.4324767632586113,0.5744572158365262,1.2241393061047965,0.8484631879914224,1.5887445887445888,0.3215504062054402,0.2435793457691268,0.3882840850181441,0.3746620398815577,0.298,0.4433566433566434,216,0.8952309992084503,0.8743441020302823,0.8701773732197979,0.9087971659613777,0.9042044420898734,1.041963966727721
78,2021-07-30,7,0.5872964257435669,0.4619140625,0.6819356354240075,-0.0087603428991355,-0.1174625304984315,0.083699107007719,1.0212935785553243,0.8455307262569832,1.2661927330173777,0.5075247713200128,0.4373499759961594,0.5748530076888286,1.4335419089288912,0.98851308232291,1.909305993690852,0.3435853096003109,0.2561120341799193,0.4166091557395905,0.3992227897297419,0.3078612209046991,0.4710054234459741,221,0.8809306366999409,0.8604030246276813,0.8471423649179195,0.8832540667981875,0.8815223868589606,1.0150156555399832
79,2021-08-09,7,0.5807491797694374,0.3028685790527018,0.7388914338066881,0.0414771723468646,-0.1148315089074908,0.1721611721611721,0.923671271706686,0.70625,1.2594568380213385,0.5157416866828908,0.2810757625450967,0.6329752247314185,1.4437506530438342,0.5915602013162988,2.1883561643835616,0.3402769258196177,0.1715843489416292,0.4436770659680876,0.4017324212573697,0.1497643925425117,0.5294117647058824,231,0.852329911682922,0.8327208335313219,0.8019874120047457,0.8320020545497936,0.8355098369251954,0.9488595315463897
80,2021-08-19,7,0.6369772895729754,0.512735326688815,0.7625915242955402,0.1307588008175081,-0.1640808650681711,0.3174129353233831,0.7777096998728568,0.5181268882175226,1.3925759280089989,0.5358546624472793,0.3909702209414025,0.6474491912069681,1.8484979508918296,1.1232294617563738,2.548780487804878,0.3943880162852557,0.2865083375442142,0.4672663668165917,0.4501901274774874,0.1681997371879106,0.5582650409754147,241,0.8237291866659032,0.80530526071342,0.758419021714537,0.7810654328924945,0.7889073015004109,0.8688660553531236
81,2021-08-24,7,0.6677922455902056,0.4652956298200514,0.7508196721311475,0.1964952210583149,0.0613551484972434,0.3766686012768427,0.6755112706130343,0.4527824620573356,0.8843833780160858,0.5512080549674132,0.3998832457676591,0.6389794743909457,1.8601835182815287,1.1995614035087718,2.4072642967542506,0.4107976596564418,0.3147632311977716,0.4745177664974619,0.4601254616370154,0.2919348731541082,0.5760797342192691,246,0.8094288241573938,0.7916974561588904,0.7373672166913647,0.7559296516546586,0.7655119558509274,0.8249737569832405
82,2021-09-08,7,0.7527204417618529,0.5397849462365591,0.8102428075902877,0.2648573268642857,0.1360126083530339,0.4541257934218118,0.5834906033360571,0.3753968253968254,0.7605438401775805,0.6375689096435653,0.4676161410647677,0.6951174058889303,2.850144424276087,1.3303618248557942,3.711633663366337,0.4937273711796734,0.322316986496091,0.5568551007147499,0.5728458678357093,0.3775093846907132,0.6781354051054383,261,0.7665277366318656,0.7512739699129882,0.6778010219735144,0.6829645752698512,0.6957359161686432,0.6858353381470295
83,2021-09-13,7,0.7693975620540033,0.6569264069264069,0.8228078146297138,0.264989106917503,0.1438343150294508,0.3469867382910861,0.5827867381237847,0.4847956131605184,0.7485049833887043,0.6560608266950895,0.5652615540883698,0.7070771862304897,2.739964947817219,1.886980108499096,3.580645161290323,0.4955673359053888,0.4053191489361702,0.5563779916111522,0.5616498128173996,0.4625850340136054,0.6359586960923264,266,0.7522273741233562,0.7379327836369162,0.6593252693692133,0.659786248698306,0.6728802014942912,0.6395783761735458
84,2021-09-23,7,0.8044580864059404,0.7255813953488373,0.839705204974666,0.344218798248191,0.2546583850931677,0.3898423817863397,0.4884244582934126,0.4390120967741935,0.594059405940594,0.6802777619873996,0.6115107913669064,0.7172369270497095,2.976965697423533,2.0204271123491178,3.699884125144844,0.5213107913729933,0.4295550847457627,0.5615951231902464,0.5909710435212526,0.5099818511796733,0.6436093330580219,276,0.7236266491063373,0.711450374793615,0.6247730625450536,0.6157739646173453,0.6283479677806012,0.5523298697506789
86,2021-10-08,7,0.7937694474879813,0.6971851851851851,0.8422154991854782,0.3366402991126725,0.2275132275132275,0.3983511664620242,0.4972220591460048,0.4302558956347215,0.6293103448275862,0.6752241588902647,0.5982142857142857,0.7287093942054433,2.968737718807821,2.0838574423480085,4.125319693094629,0.5136991398838412,0.4346666666666666,0.5863528167151547,0.5973365828395562,0.4985680812288466,0.6719798657718121,291,0.6807255615808091,0.672226670800771,0.5797675730998408,0.5573074801472107,0.5662740905739794,0.4474488118306681
87,2021-10-18,7,0.8191929435045806,0.7378277153558053,0.8549246813441483,0.3456895665820357,0.2396218660090423,0.4069828035435122,0.4870280117490345,0.4214814814814814,0.613395225464191,0.7015619549697797,0.6276808693165571,0.7405639913232104,3.215447274292859,2.274617067833698,4.056962025316456,0.5345996270643786,0.4507278835386338,0.5871439770054874,0.6169139174114933,0.5186766275346851,0.6726067136344799,301,0.6521248365637903,0.6464108076536134,0.554953796642546,0.5247610733141117,0.5296827135572588,0.40391614240456875
88,2021-10-23,7,0.8103314183259355,0.7300146412884334,0.8463636363636363,0.3569485433879285,0.2295525494276795,0.4038361845515811,0.4744555013961657,0.4246676514032496,0.6266079891672309,0.6857264067783497,0.6125371521210483,0.7289659601798331,2.883063013512816,2.080156402737048,3.6512415349887135,0.5157604199564824,0.4291294642857143,0.5684364344861179,0.5841077241136392,0.4892950391644908,0.645174209050861,306,0.6378244740552809,0.6336028579344561,0.544268788331737,0.5107973035376099,0.5133185918051204,0.39191585941898666
90,2021-11-02,7,0.777776755401739,0.6862077353441985,0.816607634789453,0.3398104995289481,0.210591789585925,0.3962890330366571,0.4936097475457207,0.4323681936041487,0.6520845566647093,0.6599182662133807,0.5945692883895131,0.7055237391464991,2.676474941387157,1.941415785191212,3.660731948565776,0.4934932370245267,0.4114155251141552,0.5655350236355823,0.5698134399024777,0.4780208112125717,0.6431974589730016,316,0.609223749038262,0.6081869222049844,0.5266173898224356,0.4881569417552516,0.4854070657476264,0.38922108131322375
91,2021-11-12,7,0.7819624705551597,0.6931586608442504,0.8217452169855343,0.3291295655524817,0.212248322147651,0.3936264910094356,0.505665871114692,0.4351047521716913,0.6498269896193771,0.6635399319246018,0.5881696428571429,0.7028218694885362,2.557106932512422,1.833816425120773,3.235991379310345,0.4857139450318201,0.4053610503282275,0.5403665180782565,0.5589396741898586,0.4618144541260892,0.6162470911783372,326,0.5806230240212432,0.5830376047539703,0.5142906264984117,0.47349792334577123,0.46535222436817136,0.41510621231628875
92,2021-11-17,7,0.7632745691855644,0.6644007155635062,0.8292882465230433,0.3202074922163536,0.1166586653864618,0.388376753507014,0.5161165224824983,0.4405311778290993,0.7910576096302665,0.6652149625917447,0.5989145183175034,0.7164790174002047,2.585323693033584,1.8241545893719808,3.269186712485681,0.483469770594251,0.405343292157426,0.5366242038216561,0.5636541814486933,0.4583072100313479,0.6245733788395904,331,0.5663226615127338,0.5705629278828848,0.5102614121691982,0.46952391247185377,0.4588642634200868,0.4379379463587725
93,2021-11-22,7,0.7825257809601106,0.6904977375565611,0.824317617866005,0.3169464042013046,0.1827775432672013,0.3817034700315457,0.5196292588620236,0.4474885844748858,0.6909350463954318,0.6476127585424067,0.5857856746252083,0.6994547437295529,2.4526961257992164,1.619327731092437,3.261853448275862,0.4821646994029628,0.3845358158779415,0.5430822255046776,0.5475034635221723,0.4431202600216685,0.6160529582126604,336,0.5520222990042244,0.5581549055814136,0.5077282716022893,0.46798720675314054,0.45508317975738954,0.4663502719279222
94,2021-11-27,7,0.7848573720272093,0.6846846846846847,0.8284313725490197,0.3341213225708301,0.1798627002288329,0.3953840332954975,0.5001079835828717,0.4332971800433839,0.6951124903025602,0.6529886281828094,0.5941089837997054,0.697997644287397,2.713985580983634,1.942329873125721,3.358604091456077,0.4945953800126136,0.4211480362537764,0.5476320087098531,0.5690667488654868,0.4838362068965517,0.63560622670467,341,0.537721936495715,0.5458135378495567,0.506746176453011,0.4690423957861181,0.4542895446515782,0.49916504226280267
95,2021-12-02,7,0.7938910545353284,0.6835193696651346,0.8342814741528568,0.32263342429136,0.1557358575614153,0.3821321321321321,0.5130939092437846,0.4470396523628462,0.7304992199687987,0.6673967636854293,0.5967318354245696,0.71350861287398,2.484279014635585,1.8395773294908744,3.344280860702152,0.4830692495306468,0.4093123984840282,0.5416558525824033,0.5538125031279079,0.4380257992148065,0.6166702843499023,346,0.5234215739872056,0.5335388246873142,0.5073700983766933,0.4728475570836684,0.45678062958286425,0.5348235928715894
96,2021-12-17,7,0.7801030678765483,0.68,0.8218878912885222,0.2964894411412314,0.1346633416458852,0.3647617432592844,0.5436363035728475,0.4654572564612326,0.7626373626373626,0.6468702536891016,0.5776135163674763,0.6972639011473963,2.514427612313875,1.8260869565217392,3.2536997885835097,0.4809805372784296,0.3929437112846755,0.5375722543352601,0.5545819276653854,0.4579439252336448,0.6210873146622735,361,0.48052048646167744,0.4971146126182728,0.5194276831387814,0.50239596843854,0.487195671688907,0.6367260337946163
97,2021-12-22,7,0.7575353844867911,0.6385889128869691,0.803733843944471,0.3113899372731663,0.1498287671232876,0.4906930693069307,0.526422334834421,0.3416578108395324,0.7393894266567387,0.6374425125653969,0.4458762886597938,0.6892605633802817,2.225944572698262,1.6182572614107884,2.810344827586207,0.4561056893177833,0.3765314456847264,0.5032745591939547,0.5375329676840467,0.4066749072929542,0.6209634727368978,366,0.46622012395316803,0.4851065177344875,0.5270253899075845,0.5188515522511432,0.5061494376728763,0.6591458640157271
98,2021-12-27,7,0.7421278456070397,0.6469900642898889,0.7881235154394299,0.296654809089035,0.1651850320446558,0.3631047315257841,0.543395537059125,0.4672386895475819,0.7164655784244145,0.6140422091126218,0.5569060773480663,0.6567685589519651,2.160170041545788,1.6712683347713546,2.6786427145708585,0.4473670770085177,0.367048176736758,0.4957221942627076,0.5291152264564195,0.4473549049820236,0.5866336633663366,371,0.4519197614446586,0.4731650774203167,0.5365039720259874,0.5388998146386794,0.5301418661535635,0.669469985376054
99,2022-01-01,7,0.7653426596783195,0.6641509433962264,0.8119138149556401,0.2952403691048321,0.1489361702127659,0.3674351585014409,0.5451632095143711,0.4625922023182297,0.7407407407407407,0.6425625241518929,0.5880564003317666,0.6866148926450434,2.1181259515118707,1.4653379549393413,2.752566735112936,0.4481405331920681,0.3596004439511653,0.5078322385042952,0.5234392718168105,0.4225806451612903,0.5846481876332622,376,0.4376193989361492,0.4612902916757603,0.5479184011493201,0.5627197606124088,0.5595806790201578,0.6629720278024251
100,2022-01-06,7,0.7031776531291052,0.5992865636147443,0.765206508135169,0.2389104360032415,0.1295402057526768,0.3183206106870229,0.615559816079942,0.5170816444701795,0.770631970260223,0.6013180627070535,0.5433161216293746,0.6643851781921171,1.7289955016606158,1.3220757825370677,2.2880859375,0.3932285870595398,0.3304535637149028,0.4592025349881172,0.4694202527468848,0.3812580231065468,0.5424486148346738,381,0.4233190364276398,0.44948216050081824,0.561323648932909,0.5904938830999882,0.5948937147561093,0.634235864579523
101,2022-01-16,7,0.6795915026662179,0.576837416481069,0.7411304135062393,0.2443317960901274,0.1285116557083084,0.3252791506498261,0.6084391400735825,0.5091160220994475,0.7722457627118644,0.6021333405991819,0.5478753541076488,0.6524000945850083,1.5480111016461091,1.1793048973143758,2.0318949343339585,0.373734563643216,0.3003802281368821,0.4395373291272345,0.4744413032489948,0.3851797505502567,0.5383282806409702,391,0.39471831141062097,0.42606586185977713,0.594326487102169,0.6586520689093076,0.6849573200717742,0.48463207137456266
